1,202003,10000,18,0.0,20,2.0,10001,29,100.0,31,1.0,10002,32,17.0,34,6406.0,10003,39,100.0,40,6395.0,10004,27,3975.0,25,1.0,10005,25,1.0,43,6040.0,10006,27,3975.0,25,1.0,10007,58,2589.0,25,1.0,10008,27,3975.0,25,1.0,10009,68,25.0,70,6204.0,10010,27,3975.0,25,1.0,10011,96,1.0,27,3975.0,10005,45,2539.0,51,20.0,10012,27,3975.0,25,1.0,10009,73,10.0,72,0.0,10013,99,1.0,27,3975.0,10010,27,3975.0,25,1.0,10011,27,3975.0,96,1.0,10005,43,6040.0,25,1.0,10014,27,3975.0,25,1.0,10015,112,100.0,113,6285.0,10016,115,1.0,116,6130.0,10005,53,6136.0,51,30.0,10010,91,227.0,84,10.0,10011,27,3975.0,96,1.0,10005,53,6136.0,45,234.0,10015,25,1.0,27,3975.0,10010,27,3975.0,25,1.0,10011,96,1.0,27,3975.0,10004,25,1.0,27,3975.0,10005,47,6048.0,27,3975.0,10017,27,3975.0,25,1.0,10009,73,10.0,72,0.0,10015,113,6285.0,25,1.0,10016,125,200.0,121,6030.0,10018,27,3975.0,25,1.0,10019,27,3975.0,25,1.0,10020,151,1.0,27,3975.0,10021,27,3975.0,25,1.0,10022,152,50.0,153,0.0
6,202005,10000,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10000,20,6.0,18,1.0,10001,27,3975.0,31,1.0,10086,27,3975.0,746,15.0,10152,27,3975.0,1111,1.0,10012,25,1.0,27,3975.0,10017,146,5365.0,27,3975.0,10001,29,20.0,31,1.0,10150,25,1.0,27,3975.0,10001,31,1.0,27,3975.0,10099,27,3975.0,25,1.0,10047,301,1.0,299,6198.0,10153,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10154,1113,5729.0,27,3975.0,10017,146,5365.0,27,3975.0,10009,25,1.0,27,3975.0,10155,27,3975.0,25,1.0,10009,27,3975.0,73,45.0,10096,25,1.0,27,3975.0,10016,27,3975.0,25,1.0,10052,337,174.0,27,3975.0,10056,350,174.0,27,3975.0,10150,25,1.0,27,3975.0,10057,356,250.0,27,3975.0,10004,25,1.0,27,3975.0,10005,51,30.0,53,6137.0,10156,25,1.0,1122,0.0,10150,27,3975.0,25,1.0,10016,119,6022.0,121,6030.0,10157,1125,1.0,25,1.0,10158,27,3975.0,25,1.0,10016,119,6022.0,25,1.0,10100,27,3975.0,25,1.0,10148,25,1.0,27,3975.0,10005,53,6134.0,45,545.0,10150,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10012,25,1.0,27,3975.0,10159,1129,0.0,1130,1780.5,10150,27,3975.0,25,1.0,10016,127,60.0,125,596.0,10160,25,1.0,1145,100.0,10058,364,2.0,27,3975.0,10005,43,6040.0,25,1.0,10090,27,3975.0,25,1.0,10005,25,1.0,27,3975.0,10150,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10063,410,1.0,0.0,0.0,10062,25,1.0,27,3975.0,10009,77,1.26,79,25.0,10161,27,3975.0,25,1.0,10063,410,1.0,0.0,0.0,10150,25,1.0,27,3975.0,10062,27,3975.0,25,1.0,10009,76,1.0,74,6199.0,10063,410,1.0,0.0,0.0,10009,25,1.0,73,10.0,10063,410,1.0,0.0,0.0,10009,79,9.0,68,9.0,10063,410,1.0,0.0,0.0,10086,27,3975.0,741,1.0,10150,25,1.0,27,3975.0,10043,102,5483.0,288,3668.0,10062,25,1.0,27,3975.0,10009,74,6199.0,76,1.0,10162,1150,1.0,102,5483.0,10150,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10122,27,3975.0,25,1.0,10015,112,50.0,25,1.0,10137,27,3975.0,25,1.0,10123,27,3975.0,25,1.0,10016,27,3975.0,25,1.0,10163,1159,3654.0,102,5484.0,10150,25,1.0,27,3975.0,10087,751,1.0,27,3975.0,10016,25,1.0,119,6022.0,10015,112,100.0,25,1.0,10005,47,6048.0,49,40.0,10015,27,3975.0,113,6285.0,10005,27,3975.0,25,1.0,10015,27,3975.0,25,1.0,10016,119,6022.0,25,1.0,10015,112,100.0,25,1.0,10016,123,6067.0,125,1145.0,10150,25,1.0,27,3975.0,10016,27,3975.0,25,1.0,10056,27,3975.0,350,250.0,10057,27,3975.0,356,174.0,10004,27,3975.0,25,1.0,10005,53,6136.0,45,20.0,10090,27,3975.0,25,1.0,10004,27,3975.0,25,1.0,10005,53,6133.0,45,860.0,10160,27,3975.0,27,3975.0,10150,25,1.0,27,3975.0,10105,25,1.0,27,3975.0,10122,25,1.0,27,3975.0,10164,27,3975.0,25,1.0,10137,27,3975.0,1012,411.0,10022,154,1.0,153,0.0
3,202004,10095,1173,3562.0,27,3975.0,10000,20,5.0,22,20.0,10165,27,3975.0,1176,1.0,10075,654,3466.0,102,5483.0,10042,27,3975.0,25,1.0,10001,27,3975.0,31,1.0,10145,27,3975.0,25,1.0,10047,27,3975.0,299,6198.0,10057,27,3975.0,360,3000.0,10166,27,3975.0,27,3975.0,10005,51,90.0,53,6132.0,10057,358,5248.0,360,1000.0,10005,27,3975.0,25,1.0,10044,25,1.0,27,3975.0,10009,76,1.0,73,10.0,10105,27,3975.0,25,1.0,10088,759,1.0,27,3975.0,10015,27,3975.0,113,6285.0,10022,154,1.0,152,70.0
2,202004,10000,24,10.0,25,1.0,10042,27,3975.0,25,1.0,10001,29,50.0,31,1.0,10017,146,5365.0,25,1.0,10047,301,1.0,299,6198.0,10167,25,1.0,27,3975.0,10048,27,3975.0,25,1.0,10049,27,3975.0,25,1.0,10051,315,50.0,314,50.0,10055,347,1.0,345,5541.0,10005,49,10.0,51,10.0,10091,27,3975.0,782,5554.0,10092,787,6014.0,789,15.0,10104,845,1.0,27,3975.0,10124,27,3975.0,953,268.0,10102,27,3975.0,25,1.0,10052,27,3975.0,337,268.0,10103,27,3975.0,844,268.0,10094,27,3975.0,25,1.0,10022,27,3975.0,154,1.0
8,202004,10095,27,3975.0,25,1.0,10000,24,8.0,22,25.0,10042,25,1.0,27,3975.0,10086,27,3975.0,746,0.0,10009,27,3975.0,25,1.0,10001,27,3975.0,29,30.0,10134,993,1.0,994,4.0,10001,27,3975.0,31,1.0,10047,299,6198.0,301,1.0,10168,1206,4.5,1208,5.0,10150,27,3975.0,403,4.0,10090,27,3975.0,25,1.0,10050,303,6234.0,302,90.0,10090,25,1.0,27,3975.0,10016,118,0.5,25,1.0,10056,351,5257.0,350,52.0,10057,358,5247.0,357,1.0,10169,25,1.0,27,3975.0,10005,49,80.0,47,6048.0,10169,25,1.0,27,3975.0,10005,27,3975.0,43,6040.0,10169,25,1.0,27,3975.0,10005,53,6134.0,27,3975.0,10169,27,3975.0,25,1.0,10052,337,261.0,338,1.0,10150,25,1.0,27,3975.0,10012,51,261.0,53,6134.0,10140,1029,2585.0,1027,6373.0,10072,25,1.0,43,6040.0,10005,53,6134.0,51,281.0,10170,27,3975.0,25,1.0,10136,1007,10.0,1006,1.02,10159,1133,0.3,1131,2806.0,10150,27,3975.0,25,1.0,10159,1129,10.0,1130,2806.0,10009,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10009,77,1.02,79,40.0,10072,25,1.0,27,3975.0,10044,27,3975.0,25,1.0,10171,27,3975.0,1222,30.0,10044,25,1.0,27,3975.0,10016,115,0.3,118,0.3,10150,27,3975.0,25,1.0,10016,118,1.02,27,3975.0,10004,27,3975.0,25,1.0,10005,49,100.0,51,100.0,10150,27,3975.0,25,1.0,10012,25,1.0,27,3975.0,10060,27,3975.0,382,2841.0,10150,27,3975.0,25,1.0,10060,385,0.5,386,23.0,10009,74,6199.0,27,3975.0,10072,27,3975.0,25,1.0,10016,27,3975.0,25,1.0,10172,25,1.0,27,3975.0,10087,751,1.0,27,3975.0,10090,27,3975.0,25,1.0,10005,25,1.0,27,3975.0,10150,43,6040.0,45,2835.0,10005,47,6048.0,45,2835.0,10137,25,1.0,1012,102.0,10173,25,1.0,27,3975.0,10174,25,1.0,1243,4.0,10063,410,1.0,0.0,0.0,10137,1012,144.0,27,3975.0,10123,25,1.0,27,3975.0,10016,118,0.3,27,3975.0,10150,115,0.3,27,3975.0,10016,121,6030.0,123,6067.0,10090,27,3975.0,25,1.0,10056,354,5253.0,353,1.0,10175,1248,3684.0,102,5484.0,10150,27,3975.0,25,1.0,10057,357,1.0,27,3975.0,10145,27,3975.0,25,1.0,10005,53,6136.0,51,2.0,10090,27,3975.0,25,1.0,10005,53,6133.0,43,6040.0,10150,27,3975.0,25,1.0,10005,43,6040.0,45,2850.0,10052,337,296.0,338,1.0,10124,954,1.0,953,296.0,10160,1145,46.0,1146,2835.0,10105,27,3975.0,25,1.0,10122,27,3975.0,25,1.0,10145,27,3975.0,27,3975.0,10015,27,3975.0,25,1.0,10155,25,1.0,27,3975.0,10137,25,1.0,27,3975.0,10022,153,0.0,27,3975.0
3,202004,10176,160,2.0,159,25.0,10177,27,3975.0,1256,1.0,10178,27,3975.0,1258,1.0,10179,863,118.0,868,40.0,10180,280,29.0,268,119.0,10181,1265,1.0,0.0,0.0,10115,27,3975.0,268,119.0,10182,1266,1.0,27,3975.0,10183,27,3975.0,1267,1.0,10184,192,0.7,193,1.06,10185,27,3975.0,1276,100.0,10035,27,3975.0,238,3755.0,10034,27,3975.0,231,3759.0,10186,894,139.0,233,100.0,10187,1284,3576.0,27,3975.0,10034,230,1.0,233,110.0,10186,1281,4069.0,233,25.0,10034,235,5227.0,233,110.0,10186,1281,4069.0,1283,1.0,10188,266,50.0,27,3975.0,10189,27,3975.0,1294,1.0,10035,241,5225.0,237,1.0,10190,27,3975.0,1295,4043.0,10175,1250,1.0,102,5483.0,10034,27,3975.0,231,3760.0,10175,27,3975.0,1248,3684.0,10034,235,5227.0,230,1.0,10186,266,15.0,898,150.0,10013,102,5484.0,27,3975.0,10191,27,3975.0,264,40.0,10188,193,1.01,192,0.0,10192,27,3975.0,1303,3743.0,10193,249,100.0,894,1139.0,10194,1276,40.0,268,119.0,10193,250,527.0,27,3975.0,10040,282,1.0,27,3975.0,10194,1276,40.0,27,3975.0,10195,285,0.0,27,3975.0
9,202004,10176,160,7.0,159,10.0,10177,1257,10.0,27,3975.0,10196,27,3975.0,1318,1.0,10197,1264,10.0,280,10.0,10198,1320,1.0,27,3975.0,10034,230,1.0,235,5227.0,10188,1290,4111.0,1292,1.0,10199,1326,30.0,1327,10.0,10200,1333,1.0,1334,4063.0,10201,1341,1.0,193,1.01,10200,233,25.0,1333,1.0,10201,1341,1.0,27,3975.0,10200,266,325.0,898,2550.0,10119,912,100.0,913,333.0,10202,27,3975.0,1346,1.0,10203,865,20.0,193,1.01,10204,27,3975.0,1351,367.0,10035,237,1.0,241,5225.0,10205,27,3975.0,1363,1.0,10138,1015,3572.0,27,3975.0,10206,266,20.0,233,20.0,10207,868,30.0,863,117.0,10188,193,1.01,192,0.2,10200,233,85.0,266,85.0,10202,1346,1.0,27,3975.0,10204,266,20.0,193,1.01,10186,27,3975.0,1281,4069.0,10202,1346,1.0,27,3975.0,10208,1389,1.0,861,377.0,10209,1390,507.0,1392,1.0,10188,193,1.01,192,0.2,10210,27,3975.0,1399,1.0,10209,914,2710.0,1392,1.0,10210,27,3975.0,1399,1.0,10191,27,3975.0,264,150.0,10211,1400,1.0,27,3975.0,10212,1401,0.0,1402,0.0,10213,27,3975.0,1413,1.0,10188,1292,1.0,1290,4111.0,10214,1415,1.0,27,3975.0,10215,27,3975.0,1418,1.0,10191,27,3975.0,1302,1.0,10215,1418,1.0,27,3975.0,10191,264,150.0,268,119.0,10195,1317,1.0,1316,20.0
10,202004,10095,25,1.0,27,3975.0,10000,20,6.0,18,0.0,10042,25,1.0,27,3975.0,10086,741,1.0,744,0.0,10062,27,3975.0,25,1.0,10009,76,1.0,70,6204.0,10086,742,6188.0,741,1.0,10001,27,3975.0,31,1.0,10134,27,3975.0,994,4.0,10001,27,3975.0,31,1.0,10093,27,3975.0,102,5483.0,10047,299,6198.0,301,1.0,10048,25,1.0,27,3975.0,10049,25,1.0,27,3975.0,10051,314,50.0,316,6144.0,10093,802,3558.0,801,1.0,10051,27,3975.0,25,1.0,10053,27,3975.0,25,1.0,10052,27,3975.0,337,229.0,10172,27,3975.0,25,1.0,10055,345,5541.0,347,1.0,10056,353,1.0,351,5257.0,10057,357,1.0,358,5247.0,10050,303,6234.0,25,1.0,10216,1430,20.0,1431,6350.0,10005,27,3975.0,25,1.0,10050,25,1.0,27,3975.0,10005,51,160.0,53,6137.0,10061,403,4.0,27,3975.0,10005,49,24.0,51,184.0,10156,1122,140.0,25,1.0,10016,116,6128.0,118,0.4,10149,1105,2080.0,27,3975.0,10217,25,1.0,113,6285.0,10015,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10009,73,25.0,72,25.0,10160,27,3975.0,25,1.0,10010,89,0.0,90,0.0,10011,27,3975.0,96,1.0,10015,113,6285.0,25,1.0,10005,45,2025.0,47,6048.0,10016,115,0.4,118,0.4,10150,27,3975.0,25,1.0,10016,118,0.4,115,0.4,10172,27,3975.0,25,1.0,10087,27,3975.0,751,1.0,10217,27,3975.0,25,1.0,10056,27,3975.0,354,5253.0,10057,27,3975.0,356,270.0,10003,39,90.0,42,1.0,10090,25,1.0,27,3975.0,10005,49,20.0,47,6048.0,10154,303,6234.0,302,90.0,10150,27,3975.0,25,1.0,10005,53,6133.0,43,6041.0,10052,27,3975.0,337,233.0,10105,27,3975.0,25,1.0,10088,27,3975.0,759,1.0,10218,27,3975.0,1455,20.0,10015,113,6285.0,112,90.0,10150,25,1.0,27,3975.0,10022,154,1.0,27,3975.0,10056,354,5254.0,353,1.0,10150,25,1.0,27,3975.0,10095,27,3975.0,25,1.0,10042,27,3975.0,25,1.0,10085,739,1.0,102,5483.0,10150,25,1.0,27,3975.0,10001,25,1.0,31,1.0,10219,1461,1.0,1462,12.0,10017,25,1.0,27,3975.0,10009,76,2.0,25,1.0,10096,25,1.0,27,3975.0,10047,299,6198.0,301,1.0,10100,36,1.0,34,6406.0,10049,25,1.0,27,3975.0,10050,25,1.0,302,90.0,10089,27,3975.0,762,1.0,10017,25,1.0,27,3975.0,10009,27,3975.0,25,1.0,10016,125,99.0,123,6067.0,10160,1146,2020.0,1145,38.0,10016,125,409.0,123,6067.0,10150,27,3975.0,25,1.0,10016,123,6067.0,27,3975.0,10220,1467,1.0,1468,0.0,10150,25,1.0,27,3975.0,10056,27,3975.0,350,233.0,10057,27,3975.0,356,201.0,10105,357,1.0,358,5247.0,10050,25,1.0,42,1.0,10005,53,6133.0,51,12.0,10122,27,3975.0,25,1.0,10006,25,1.0,27,3975.0,10154,1113,5729.0,25,1.0,10123,27,3975.0,25,1.0,10016,27,3975.0,127,12.0,10091,27,3975.0,786,1.0,10092,27,3975.0,25,1.0,10007,27,3975.0,61,6113.0,10092,791,100.0,790,90.0,10006,27,3975.0,25,1.0,10007,27,3975.0,61,6113.0,10092,791,100.0,790,155.0,10150,27,3975.0,25,1.0,10092,791,100.0,790,201.0,10007,66,40.0,61,6113.0,10124,954,1.0,27,3975.0,10103,843,1810.0,844,201.0,10102,27,3975.0,25,1.0,10052,338,1.0,337,201.0,10105,25,1.0,27,3975.0,10094,811,6089.0,27,3975.0,10022,153,0.0,152,30.0,10150,27,3975.0,25,1.0,10221,1476,1.0,27,3975.0,10022,27,3975.0,153,0.0
11,202004,10024,160,3.0,159,5.0,10026,27,3975.0,164,1.0,10027,27,3975.0,166,3895.0,10197,1319,1.0,268,119.0,10222,27,3975.0,1478,1.0,10028,172,42.0,176,33.0,10029,186,1.0,180,356.0,10032,27,3975.0,224,1.0,10117,890,333.0,190,123.0,10118,27,3975.0,894,138.0,10121,27,3975.0,937,1.0,10041,287,1.0,286,80.0
6,202004,10000,20,7.0,22,6.0,10001,27,3975.0,31,1.0,10042,27,3975.0,25,1.0,10150,0.0,0.0,0.0,0.0,10001,29,70.0,27,3975.0,10046,298,2.0,297,1.0,10045,295,1.0,296,2.0,10047,301,1.0,27,3975.0,10223,25,1.0,27,3975.0,10049,27,3975.0,25,1.0,10050,302,30.0,27,3975.0,10146,25,1.0,27,3975.0,10123,25,1.0,27,3975.0,10044,25,1.0,27,3975.0,10009,68,0.1,70,6205.0,10044,25,1.0,27,3975.0,10016,127,10.0,116,6128.0,10044,25,1.0,27,3975.0,10009,27,3975.0,25,1.0,10044,25,1.0,27,3975.0,10063,410,1.0,0.0,0.0,10016,25,1.0,119,6023.0,10150,0.0,0.0,0.0,0.0,10016,27,3975.0,25,1.0,10052,337,309.0,338,1.0,10224,27,3975.0,1495,20.0,10056,354,5254.0,353,1.0,10057,356,354.0,360,3540.0,10150,25,1.0,27,3975.0,10169,25,1.0,27,3975.0,10005,27,3975.0,27,3975.0,10012,27,3975.0,25,1.0,10074,27,3975.0,601,60.0,10072,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10005,47,6049.0,45,1472.0,10012,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10074,598,6381.0,595,20.0,10072,27,3975.0,25,1.0,10005,49,29.0,53,6141.0,10052,338,1.0,337,337.0,10069,27,3975.0,25,1.0,10016,119,6022.0,25,1.0,10150,27,3975.0,25,1.0,10016,119,6022.0,121,6031.0,10150,25,1.0,27,3975.0,10016,125,2544.0,123,6075.0,10090,25,1.0,27,3975.0,10005,47,6048.0,45,102.0,10122,27,3975.0,25,1.0,10019,27,3975.0,25,1.0,10044,25,1.0,27,3975.0,10015,112,190.0,25,1.0,10044,27,3975.0,25,1.0,10123,27,3975.0,25,1.0,10016,119,6022.0,118,0.1,10224,27,3975.0,1495,0.0,10150,25,1.0,27,3975.0,10016,27,3975.0,25,1.0,10169,25,1.0,27,3975.0,10005,53,6141.0,45,305.0,10058,27,3975.0,364,25.0,10005,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10012,25,1.0,27,3975.0,10159,27,3975.0,25,1.0,10072,25,1.0,27,3975.0,10016,27,3975.0,25,1.0,10063,410,1.0,0.0,0.0,10005,27,3975.0,25,1.0,10052,27,3975.0,338,1.0,10150,25,1.0,27,3975.0,10016,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10016,119,6022.0,118,3.0,10058,27,3975.0,25,1.0,10169,25,1.0,27,3975.0,10056,27,3975.0,350,373.0,10057,357,1.0,358,5248.0,10225,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10005,49,35.0,45,357.0,10150,27,3975.0,25,1.0,10005,49,40.0,47,6048.0,10052,337,308.0,27,3975.0,10105,27,3975.0,25,1.0,10151,25,1.0,27,3975.0,10122,25,1.0,27,3975.0,10044,25,1.0,27,3975.0,10015,27,3975.0,25,1.0,10137,25,1.0,1012,0.0,10044,27,3975.0,25,1.0,10022,152,50.0,154,1.0,10109,851,1.0,850,2.0,10110,853,1.0,27,3975.0,10095,27,3975.0,25,1.0,10022,27,3975.0,152,100.0
2,202004,10024,160,5.0,158,1.0,10026,27,3975.0,165,50.0,10222,27,3975.0,1478,1.0,10115,192,0.0,865,0.0,10026,27,3975.0,165,100.0,10027,166,3895.0,27,3975.0,10197,1264,40.0,280,29.0,10043,102,5484.0,290,1.0,10226,1531,1.0,27,3975.0,10197,280,29.0,1264,40.0,10043,290,1.0,102,5483.0,10226,1532,20.0,1531,1.0,10028,173,0.0,171,1.0,10227,243,2643.0,247,257.0,10029,187,24.0,194,244.0,10043,290,1.0,27,3975.0,10029,194,2540.0,187,247.0,10032,225,3534.0,27,3975.0,10135,1000,1.0,27,3975.0,10228,27,3975.0,1545,1.0,10118,894,1139.0,233,15.0,10043,288,3669.0,27,3975.0,10114,861,379.0,860,381.0,10118,894,138.0,233,29.0,10120,27,3975.0,924,4168.0,10033,182,3536.0,229,1.0,10036,250,527.0,252,3089.0,10227,27,3975.0,1536,100.0,10036,252,3091.0,182,3536.0,10040,282,1.0,280,28.0,10227,1535,1.0,27,3975.0,10041,287,1.0,286,75.0
12,202004,10000,22,17.0,27,3975.0,10001,29,10.0,27,3975.0,10017,25,1.0,146,5366.0,10063,410,1.0,0.0,0.0,10017,25,1.0,146,5366.0,10001,27,3975.0,29,30.0,10167,25,1.0,27,3975.0,10047,299,6198.0,301,1.0,10143,102,5484.0,1066,1.0,10002,34,6406.0,36,1.0,10150,25,1.0,27,3975.0,10050,303,6234.0,25,1.0,10016,121,6030.0,25,1.0,10095,27,3975.0,25,1.0,10016,115,1.2,116,6128.0,10004,25,1.0,27,3975.0,10005,51,191.0,49,11.0,10012,25,1.0,27,3975.0,10063,410,1.0,0.0,0.0,10150,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10016,25,1.0,118,2.0,10229,1572,1.0,0.0,0.0,10087,751,1.0,27,3975.0,10150,27,3975.0,25,1.0,10087,27,3975.0,751,1.0,10095,27,3975.0,25,1.0,10006,27,3975.0,25,1.0,10091,784,5567.0,786,1.0,10150,27,3975.0,25,1.0,10092,798,6004.0,796,169.0,10150,27,3975.0,25,1.0,10092,792,6147.0,791,100.0,10006,27,3975.0,25,1.0,10105,25,1.0,27,3975.0,10022,27,3975.0,154,1.0,10150,25,1.0,27,3975.0,10022,27,3975.0,152,100.0
5,202004,10126,961,1.0,736,20.0,10127,962,4828.0,964,1.0,10128,969,36.0,973,1.0,10129,977,4846.0,976,1.0,10130,965,181.0,972,0.0,10131,985,4873.0,736,5.0,10132,736,100.0,285,0.0
2,202005,10024,160,5.0,158,1.0,10026,164,1.0,27,3975.0,10027,168,1.0,166,3895.0,10028,171,1.0,176,41.0,10043,290,1.0,288,3669.0,10114,861,379.0,193,1.0,10028,174,3471.0,172,50.0,10230,102,5484.0,1585,1.0,10231,1588,20.0,1589,5.0,10232,1595,1.0,0.0,0.0,10028,27,3975.0,171,1.0,10029,187,10.0,189,10.0,10233,1601,1.0,27,3975.0,10029,27,3975.0,180,356.0,10234,1610,1.0,27,3975.0,10029,193,1.0,192,4.0,10116,886,1.0,887,654.0,10032,227,132.0,224,1.0,10033,225,3534.0,182,3536.0,10036,248,1.0,27,3975.0,10093,102,5483.0,27,3975.0,10036,248,1.0,252,3092.0,10040,282,1.0,27,3975.0,10227,243,3315.0,1536,100.0,10041,285,0.0,286,40.0
