1,202003,10000,18,0.0,20,2.0,10001,29,100.0,31,1.0,10002,32,17.0,34,6406.0,10003,39,100.0,40,6395.0,10004,27,3975.0,25,1.0,10005,25,1.0,43,6040.0,10006,27,3975.0,25,1.0,10007,58,2589.0,25,1.0,10008,27,3975.0,25,1.0,10009,68,25.0,70,6204.0,10010,27,3975.0,25,1.0,10011,96,1.0,27,3975.0,10005,45,2539.0,51,20.0,10012,27,3975.0,25,1.0,10009,73,10.0,72,0.0,10013,99,1.0,27,3975.0,10010,27,3975.0,25,1.0,10011,27,3975.0,96,1.0,10005,43,6040.0,25,1.0,10014,27,3975.0,25,1.0,10015,112,100.0,113,6285.0,10016,115,1.0,116,6130.0,10005,53,6136.0,51,30.0,10010,91,227.0,84,10.0,10011,27,3975.0,96,1.0,10005,53,6136.0,45,234.0,10015,25,1.0,27,3975.0,10010,27,3975.0,25,1.0,10011,96,1.0,27,3975.0,10004,25,1.0,27,3975.0,10005,47,6048.0,27,3975.0,10017,27,3975.0,25,1.0,10009,73,10.0,72,0.0,10015,113,6285.0,25,1.0,10016,125,200.0,121,6030.0,10018,27,3975.0,25,1.0,10019,27,3975.0,25,1.0,10020,151,1.0,27,3975.0,10021,27,3975.0,25,1.0,10022,152,50.0,153,0.0
3,202005,10176,160,27.0,159,27.0,10235,1624,1.0,1625,100.0,10177,27,3975.0,1257,40.0,10236,27,3975.0,1626,1.0,10179,868,30.0,863,118.0,10181,1265,1.0,0.0,0.0,10177,1257,90.0,1256,1.0,10196,27,3975.0,1318,1.0,10180,1264,28.0,280,26.0,10181,1265,1.0,0.0,0.0,10237,1627,1.0,27,3975.0,10238,193,1.06,192,0.1,10239,27,3975.0,1631,1.0,10240,27,3975.0,1633,3826.0,10238,193,1.06,192,1.1,10034,27,3975.0,230,1.0,10238,193,1.06,192,1.1,10239,1631,1.0,1632,75.0,10240,1635,812.0,1637,75.0,10241,27,3975.0,1643,1.0,10242,27,3975.0,1644,1.0,10214,1416,3206.0,27,3975.0,10183,27,3975.0,1267,1.0,10243,27,3975.0,264,100.0,10035,233,185.0,238,3755.0,10034,233,60.0,231,3760.0,10244,1647,1.0,27,3975.0,10186,898,800.0,27,3975.0,10240,1637,80.0,1635,800.0,10186,894,139.0,233,21.0,10034,233,58.0,231,3758.0,10186,894,138.0,233,40.0,10240,1637,81.0,1635,800.0,10186,894,138.0,233,90.0,10240,1637,90.0,1635,957.0,10186,898,3043.0,27,3975.0,10240,27,3975.0,1633,3825.0,10236,27,3975.0,1626,1.0,10208,863,117.0,865,20.0,10188,1290,4112.0,1292,1.0,10192,27,3975.0,1303,3743.0,10035,238,3754.0,27,3975.0,10193,1306,4155.0,27,3975.0,10245,222,116.0,1664,1.0,10227,27,3975.0,1536,100.0,10239,27,3975.0,1631,1.0,10240,27,3975.0,1633,3823.0,10193,254,700.0,249,100.0,10246,268,119.0,1666,0.0,10193,1306,4155.0,27,3975.0,10246,268,119.0,233,60.0,10227,243,1200.0,247,130.0,10193,182,3536.0,894,138.0,10245,222,140.0,1664,1.0,10239,27,3975.0,1632,82.0,10240,1637,82.0,1635,703.0,10193,182,3536.0,894,138.0,10227,247,200.0,243,1760.0,10245,27,3975.0,222,140.0,10239,27,3975.0,1632,70.0,10240,1637,70.0,1635,460.0,10193,182,3536.0,894,138.0,10246,268,119.0,1666,0.0,10193,1306,4155.0,27,3975.0,10227,247,270.0,243,2400.0,10245,27,3975.0,222,140.0,10239,27,3975.0,1632,70.0,10240,1637,70.0,1635,640.0,10193,182,3536.0,894,138.0,10247,280,20.0,268,532.0,10195,285,0.0,1317,0.0
13,202005,10148,25,1.0,102,5483.0,10163,1159,3654.0,27,3975.0,10148,27,3975.0,25,1.0,10013,102,5483.0,99,1.0,10017,27,3975.0,25,1.0,10009,74,6199.0,25,1.0,10001,31,1.0,27,3975.0,10051,307,662.0,309,5991.0,10150,25,1.0,27,3975.0,10051,309,5991.0,307,1324.0,10055,345,5541.0,347,1.0,10150,27,3975.0,25,1.0,10050,27,3975.0,25,1.0,10022,152,80.0,154,1.0
14,202005,10095,25,1.0,27,3975.0,10000,24,10.0,22,10.0,10042,27,3975.0,25,1.0,10098,0.0,0.0,0.0,0.0,10001,27,3975.0,31,1.0,10150,27,3975.0,25,1.0,10086,746,14.0,27,3975.0,10152,1112,16.0,27,3975.0,10001,29,80.0,27,3975.0,10046,27,3975.0,298,2.0,10045,27,3975.0,295,1.0,10099,27,3975.0,25,1.0,10047,27,3975.0,301,1.0,10017,146,5365.0,25,1.0,10009,73,0.0,77,1.55,10150,25,1.0,27,3975.0,10100,27,3975.0,25,1.0,10049,27,3975.0,25,1.0,10050,27,3975.0,25,1.0,10123,27,3975.0,25,1.0,10168,27,3975.0,25,1.0,10017,146,5365.0,25,1.0,10009,73,0.0,77,1.5,10248,27,3975.0,1681,0.0,10150,25,1.0,27,3975.0,10016,119,6023.0,121,6030.0,10022,27,3975.0,153,0.0,10076,27,3975.0,680,1.0,10150,27,3975.0,25,1.0,10001,27,3975.0,31,1.0,10047,27,3975.0,301,1.0,10016,115,0.1,118,0.1,10150,27,3975.0,25,1.0,10016,119,6023.0,118,0.1,10090,25,1.0,27,3975.0,10105,25,1.0,27,3975.0,10049,27,3975.0,25,1.0,10050,25,1.0,302,100.0,10150,27,3975.0,25,1.0,10056,350,354.0,27,3975.0,10057,27,3975.0,356,284.0,10048,27,3975.0,25,1.0,10091,786,1.0,784,5567.0,10006,27,3975.0,25,1.0,10101,27,3975.0,830,6227.0,10092,794,6011.0,787,6014.0,10150,25,1.0,27,3975.0,10092,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10092,27,3975.0,25,1.0,10102,27,3975.0,27,3975.0,10249,27,3975.0,1697,284.0,10103,27,3975.0,843,2914.0,10105,25,1.0,27,3975.0,10094,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10108,25,1.0,27,3975.0,10111,25,1.0,27,3975.0,10109,27,3975.0,850,2.0,10022,152,10.0,154,1.0
13,202005,10150,27,3975.0,25,1.0,10095,25,1.0,27,3975.0,10000,22,10.0,18,0.0,10042,27,3975.0,25,1.0,10086,745,0.0,746,0.0,10017,146,5366.0,25,1.0,10009,72,0.0,73,50.0,10096,25,1.0,27,3975.0,10086,746,0.1,745,0.1,10135,27,3975.0,1000,1.0,10001,29,100.0,27,3975.0,10047,301,1.0,299,6198.0,10048,25,1.0,27,3975.0,10049,27,3975.0,25,1.0,10051,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10051,314,120.0,312,6142.0,10150,25,1.0,27,3975.0,10055,343,5527.0,27,3975.0,10145,27,3975.0,25,1.0,10005,27,3975.0,25,1.0,10175,27,3975.0,1248,3684.0,10056,27,3975.0,350,233.0,10150,27,3975.0,25,1.0,10005,45,500.0,27,3975.0,10105,27,3975.0,25,1.0,10107,849,1.0,848,4.5,10022,154,1.0,152,70.0
15,202005,10024,160,0.0,159,0.0,10025,27,3975.0,162,100.0,10026,27,3975.0,165,25.0,10027,166,3895.0,27,3975.0,10028,172,35.0,176,33.0,10029,190,123.0,189,4.0,10250,1704,3688.0,998,3706.0,10251,1707,371.0,27,3975.0,10252,27,3975.0,1710,1.0,10253,1327,1.0,1364,57.0,10114,865,7.0,192,7.0,10029,180,356.0,27,3975.0,10138,1015,3571.0,102,5483.0,10029,193,1.01,192,1.0,10031,27,3975.0,222,648.0,10032,227,132.0,225,3534.0,10118,894,138.0,233,55.0,10121,27,3975.0,937,1.0,10035,241,5225.0,237,1.0,10041,27,3975.0,286,75.0
6,202005,10095,27,3975.0,25,1.0,10000,25,1.0,27,3975.0,10042,27,3975.0,25,1.0,10015,27,3975.0,25,1.0,10017,27,3975.0,25,1.0,10009,70,6205.0,27,3975.0,10137,27,3975.0,25,1.0,10096,27,3975.0,25,1.0,10167,25,1.0,27,3975.0,10099,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10001,27,3975.0,31,1.0,10066,25,1.0,27,3975.0,10150,27,3975.0,25,1.0,10047,301,1.0,299,6198.0,10153,27,3975.0,25,1.0,10100,25,1.0,27,3975.0,10154,27,3975.0,1113,5729.0,10123,27,3975.0,25,1.0,10064,27,3975.0,446,1.0,10062,27,3975.0,25,1.0,10009,76,2.0,68,1.0,10016,121,6030.0,119,6022.0,10150,25,1.0,27,3975.0,10062,27,3975.0,25,1.0,10016,121,6030.0,119,6022.0,10052,27,3975.0,337,218.0,10124,27,3975.0,954,1.0,10056,350,218.0,354,5253.0,10150,25,1.0,27,3975.0,10057,27,3975.0,360,2800.0,10145,25,1.0,27,3975.0,10005,45,660.0,47,6049.0,10254,27,3975.0,25,1.0,10005,45,670.0,47,6049.0,10157,25,1.0,1125,1.0,10005,53,6137.0,47,6048.0,10150,27,3975.0,25,1.0,10005,27,3975.0,43,6040.0,10255,25,1.0,27,3975.0,10156,1122,37.0,27,3975.0,10012,27,3975.0,25,1.0,10009,70,6204.0,72,30.0,10137,1012,0.0,25,1.0,10072,27,3975.0,25,1.0,10016,123,6071.0,121,6029.0,10150,25,1.0,27,3975.0,10016,25,1.0,118,1.9,10169,25,1.0,27,3975.0,10005,43,6040.0,45,203.0,10150,27,3975.0,25,1.0,10005,43,6040.0,25,1.0,10012,27,3975.0,25,1.0,10159,25,1.0,1129,2.0,10150,27,3975.0,25,1.0,10159,1136,70.0,1140,1.02,10150,27,3975.0,25,1.0,10159,1129,3.0,1130,2724.0,10072,27,3975.0,25,1.0,10150,27,3975.0,25,1.0,10016,116,6128.0,125,304.0,10058,25,1.0,27,3975.0,10016,127,271.0,27,3975.0,10148,25,1.0,27,3975.0,10150,25,1.0,27,3975.0,10004,27,3975.0,25,1.0,10005,25,1.0,27,3975.0,10090,27,3975.0,25,1.0,10005,43,6040.0,45,555.0,10150,25,1.0,27,3975.0,10174,27,3975.0,25,1.0,10063,410,1.0,0.0,0.0,10137,1012,0.0,27,3975.0,10005,25,1.0,53,6133.0,10122,27,3975.0,25,1.0,10174,1243,0.5,25,1.0,10063,410,1.0,0.0,0.0,10005,49,10.0,27,3975.0,10122,27,3975.0,25,1.0,10174,1243,0.5,27,3975.0,10012,25,1.0,27,3975.0,10150,27,3975.0,25,1.0,10012,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10174,1243,3.0,25,1.0,10012,25,1.0,27,3975.0,10016,116,6128.0,118,0.9,10150,25,1.0,27,3975.0,10016,116,6128.0,115,2.5,10056,354,5253.0,353,1.0,10057,358,5248.0,27,3975.0,10003,39,0.0,40,6397.0,10154,25,1.0,27,3975.0,10005,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10005,53,6136.0,51,180.0,10049,27,3975.0,25,1.0,10107,27,3975.0,847,28.0,10088,27,3975.0,759,1.0,10022,27,3975.0,153,0.0,10150,27,3975.0,25,1.0,10022,152,100.0,153,0.0
13,202005,10095,24,1.0,27,3975.0,10000,20,7.0,18,0.0,10042,25,1.0,27,3975.0,10001,27,3975.0,29,10.0,10086,740,2.0,745,0.0,10256,27,3975.0,1761,6193.0,10017,25,1.0,146,5365.0,10009,73,40.0,77,1.02,10063,410,1.0,0.0,0.0,10150,25,1.0,27,3975.0,10086,745,0.0,746,0.0,10001,27,3975.0,31,1.0,10099,27,3975.0,25,1.0,10047,301,1.0,299,6198.0,10048,25,1.0,27,3975.0,10104,846,50.0,27,3975.0,10150,27,3975.0,25,1.0,10154,27,3975.0,25,1.0,10051,27,3975.0,25,1.0,10104,846,221.0,845,1.0,10062,25,1.0,27,3975.0,10009,68,8.0,79,8.0,10063,410,1.0,0.0,0.0,10086,746,0.0,27,3975.0,10051,314,15.0,315,15.0,10150,27,3975.0,25,1.0,10051,305,5984.0,307,917.0,10052,27,3975.0,337,173.0,10053,27,3975.0,25,1.0,10124,27,3975.0,954,1.0,10150,25,1.0,27,3975.0,10124,27,3975.0,954,1.0,10055,347,1.0,348,5529.0,10090,25,1.0,27,3975.0,10005,25,1.0,51,50.0,10124,27,3975.0,953,50.0,10056,27,3975.0,350,123.0,10105,27,3975.0,25,1.0,10145,25,1.0,27,3975.0,10022,27,3975.0,153,0.0,10111,27,3975.0,25,1.0,10022,152,100.0,153,0.0
13,202005,10000,27,3975.0,25,1.0,10257,1769,3609.0,27,3975.0,10000,22,12.0,20,6.0,10061,403,3.0,27,3975.0,10017,146,5366.0,25,1.0,10006,27,3975.0,25,1.0,10009,70,6204.0,72,0.0,10096,27,3975.0,25,1.0,10001,27,3975.0,29,30.0,10047,299,6198.0,27,3975.0,10061,400,6238.0,402,1.0,10048,27,3975.0,25,1.0,10051,312,6142.0,314,20.0,10052,338,1.0,337,194.0,10053,339,386.0,25,1.0,10061,403,3.0,400,6238.0,10055,27,3975.0,343,5527.0,10004,27,3975.0,25,1.0,10005,53,6141.0,45,143.0,10056,27,3975.0,350,75.0,10005,27,3975.0,25,1.0,10052,27,3975.0,337,54.0,10105,27,3975.0,25,1.0,10107,27,3975.0,847,5.1,10151,27,3975.0,25,1.0,10061,403,3.0,27,3975.0,10022,27,3975.0,153,0.0
2,202005,10025,27,3975.0,163,1.0,10024,158,0.0,27,3975.0,10026,27,3975.0,165,75.0,10027,168,1.0,166,3895.0,10028,172,21.0,171,1.0,10258,27,3975.0,1780,1.0,10251,27,3975.0,1709,1.0,10114,193,1.01,865,30.0,10232,1595,1.0,0.0,0.0,10115,867,0.0,27,3975.0,10135,1000,1.0,27,3975.0,10114,27,3975.0,859,1.0,10135,998,3706.0,102,5483.0,10114,27,3975.0,859,1.0,10232,1595,1.0,0.0,0.0,10115,867,1.0,27,3975.0,10029,182,3536.0,184,126.0,10259,27,3975.0,1784,1.0,10029,180,356.0,182,3536.0,10135,998,3706.0,27,3975.0,10029,186,1.0,178,4173.0,10031,221,1.0,27,3975.0,10032,227,133.0,225,3534.0,10013,27,3975.0,99,1.0,10034,233,145.0,231,3760.0,10228,27,3975.0,1545,1.0,10118,896,5125.0,898,180.0,10034,233,195.0,231,3760.0,10118,894,138.0,233,87.0,10260,1707,371.0,27,3975.0,10261,1348,3.0,913,210.0,10114,193,1.01,192,20.0,10120,193,1.01,192,0.2,10033,225,3534.0,182,3536.0,10036,182,3536.0,243,285.0,10262,1793,1.0,27,3975.0,10036,182,3536.0,243,1205.0,10039,222,548.0,27,3975.0,10040,27,3975.0,282,1.0,10263,27,3975.0,1799,1.0,10040,278,19.0,281,0.0,10041,27,3975.0,286,50.0,10135,27,3975.0,102,5483.0,10035,27,3975.0,238,3754.0,10041,285,0.0,27,3975.0
16,202005,10000,25,1.0,24,1.0,10001,31,1.0,29,20.0,10150,27,3975.0,25,1.0,10013,100,3566.0,102,5483.0,10009,79,17.0,73,70.0,10001,29,100.0,27,3975.0,10047,299,6198.0,27,3975.0,10002,32,11.0,37,9.6,10051,319,5994.0,312,6142.0,10055,347,1.0,343,5527.0,10056,353,1.0,354,5253.0,10005,45,155.0,47,6049.0,10013,99,1.0,100,3566.0,10068,483,1.0,27,3975.0,10005,47,6049.0,25,1.0,10068,483,1.0,27,3975.0,10016,118,0.4,119,6022.0,10070,496,1.0,27,3975.0,10005,53,6141.0,45,403.0,10013,99,1.0,100,3566.0,10068,27,3975.0,483,1.0,10064,27,3975.0,443,6387.0,10016,115,0.3,116,6130.0,10005,27,3975.0,25,1.0,10064,27,3975.0,446,1.0,10068,483,1.0,27,3975.0,10016,115,4.0,118,4.0,10070,27,3975.0,496,1.0,10005,53,6141.0,43,6039.0,10016,123,6075.0,121,6031.0,10070,27,3975.0,496,1.0,10005,51,80.0,53,6141.0,10013,102,5483.0,99,1.0,10005,47,6049.0,53,6141.0,10068,27,3975.0,483,1.0,10005,43,6040.0,25,1.0,10016,27,3975.0,25,1.0,10070,27,3975.0,496,1.0,10056,353,1.0,351,5257.0,10091,27,3975.0,782,5554.0,10092,790,35.0,789,35.0,10107,847,9.6,27,3975.0,10022,27,3975.0,153,0.0
13,202005,10024,160,0.0,159,0.0,10026,165,75.0,27,3975.0,10027,168,1.0,166,3895.0,10264,27,3975.0,1376,31.0,10251,1707,371.0,1709,1.0,10114,861,377.0,863,117.0,10264,268,120.0,1823,1.0,10028,176,30.0,172,31.0,10029,193,1.06,192,0.6,10031,221,1.0,222,680.0,10032,227,132.0,225,3534.0,10034,230,1.0,27,3975.0,10118,896,5125.0,899,1.0,10121,937,1.0,27,3975.0,10035,233,111.0,238,3752.0,10041,287,1.0,285,0.0
17,202005,10235,1625,100.0,27,3975.0,10177,27,3975.0,1257,10.0,10236,1626,1.0,27,3975.0,10179,1262,114.0,193,1.01,10177,1257,40.0,1256,1.0,10115,268,120.0,192,1.0,10265,1833,1.0,27,3975.0,10115,868,40.0,866,0.0,10265,1833,1.0,27,3975.0,10115,868,40.0,865,3.0,10265,1834,40.0,27,3975.0,10115,192,10.0,867,1.0,10265,1834,36.0,27,3975.0,10115,268,120.0,867,1.0,10265,1833,1.0,27,3975.0,10178,27,3975.0,1258,1.0,10179,1261,1.0,27,3975.0,10181,1265,0.0,0.0,0.0,10115,866,0.0,27,3975.0,10265,1834,6.0,27,3975.0,10115,27,3975.0,192,1.0,10265,1833,1.0,1834,4.0,10115,192,1.0,865,1.0,10265,1833,1.0,27,3975.0,10115,27,3975.0,268,120.0,10034,235,5228.0,27,3975.0,10208,860,380.0,27,3975.0,10177,1256,1.0,27,3975.0,10196,725,112.0,27,3975.0,10237,268,119.0,1627,1.0,10034,27,3975.0,230,1.0,10188,194,310.0,865,0.2,10240,1637,130.0,1635,1340.8,10266,1838,1.0,27,3975.0,10267,898,331.0,1840,35.0,10268,1847,1.0,27,3975.0,10236,1626,1.0,27,3975.0,10196,27,3975.0,1318,1.0,10269,1707,371.0,1398,0.0,10236,27,3975.0,1626,1.0,10270,1851,3850.0,27,3975.0,10271,268,532.0,1858,3810.0,10266,27,3975.0,1838,1.0,10034,233,110.0,231,3760.0,10267,898,330.0,1840,35.0,10236,1626,1.0,27,3975.0,10272,1848,383.0,1861,1.0,10236,1626,1.0,27,3975.0,10270,192,0.3,1840,20.0,10271,27,3975.0,1858,3810.0,10266,27,3975.0,1838,1.0,10267,898,331.0,1840,35.0,10236,1626,1.0,27,3975.0,10272,1848,383.0,1861,1.0,10236,1626,1.0,27,3975.0,10267,1843,3842.0,1845,3837.0,10236,27,3975.0,1626,1.0,10272,1861,1.0,27,3975.0,10236,27,3975.0,1626,1.0,10267,27,3975.0,1842,1.0,10236,27,3975.0,1626,1.0,10272,1861,1.0,1376,0.5,10236,27,3975.0,1626,1.0,10267,898,545.0,1840,7.0,10236,1626,1.0,27,3975.0,10272,1861,1.0,1376,0.5,10236,1626,1.0,27,3975.0,10267,1843,3842.0,1840,12.0,10240,1633,3825.0,1635,2070.0,10267,1840,78.0,1841,303.0,10240,1635,720.0,1637,78.0,10267,1843,3842.0,1845,3837.0,10236,27,3975.0,1626,1.0,10208,861,377.0,863,117.0,10236,27,3975.0,1626,1.0,10115,868,0.0,865,3.0,10265,27,3975.0,1834,0.0,10115,866,0.0,268,120.0,10265,1833,1.0,27,3975.0,10208,861,377.0,863,117.0,10181,1265,1.0,0.0,0.0,10115,27,3975.0,867,1.0,10273,27,3975.0,1871,1.0,10270,27,3975.0,1851,3850.0,10271,268,532.0,1860,1.0,10266,27,3975.0,1838,1.0,10267,1841,35.0,1845,3837.0,10268,27,3975.0,1847,1.0,10236,27,3975.0,1626,1.0,10269,914,331.0,916,331.0,10236,1626,1.0,27,3975.0,10270,1841,25.0,1840,25.0,10271,268,532.0,1858,3810.0,10266,27,3975.0,1838,1.0,10267,1842,1.0,27,3975.0,10236,27,3975.0,1626,1.0,10272,27,3975.0,1861,1.0,10236,1626,1.0,27,3975.0,10270,1841,35.0,1857,1.0,10271,268,532.0,1860,1.0,10266,1838,1.0,27,3975.0,10267,1842,0.0,1845,3837.0,10270,192,0.2,1840,36.0,10271,268,532.0,1860,1.0,10273,1871,1.0,27,3975.0,10035,233,130.0,238,3754.0,10034,233,112.0,231,3760.0,10035,233,230.0,238,3754.0,10186,1283,1.0,894,138.0,10240,1637,60.0,1635,540.0,10035,233,108.0,238,3754.0,10186,266,112.0,233,52.0,10240,1633,3825.0,1635,464.0,10274,1885,1.0,27,3975.0,10195,27,3975.0,285,0.0
5,202006,10126,736,20.0,959,4810.0,10125,736,100.0,956,4819.0,10127,964,1.0,962,4828.0,10128,969,92.0,973,1.0,10129,976,1.0,977,4846.0,10130,981,4855.0,980,1.0,10126,961,1.0,959,4810.0,10127,964,1.0,962,4828.0,10128,969,50.0,970,4837.0,10126,961,1.0,736,100.0,10130,983,515.0,969,174.8,10127,964,1.0,962,4828.0,10128,969,54.0,970,4837.0,10126,959,4810.0,736,80.0,10075,102,5483.0,656,1.0,10126,736,100.0,959,4810.0,10130,969,356.0,973,101.0,10126,961,1.0,959,4810.0,10127,964,1.0,962,4828.0,10128,968,1.0,965,105.0,10126,736,75.0,961,1.0,10130,966,375.0,967,430.0,10127,962,4828.0,964,1.0,10128,268,119.0,974,375.0,10126,961,1.0,959,4810.0,10130,967,490.0,974,415.0,10127,962,4828.0,964,1.0,10128,972,4.2,268,119.0,10126,736,100.0,959,4810.0,10129,977,4846.0,976,1.0,10130,983,519.0,980,1.0,10127,964,1.0,962,4828.0,10128,967,340.0,974,360.0,10129,976,1.0,977,4846.0,10130,967,390.0,966,370.0,10127,962,4828.0,964,1.0,10128,969,47.0,970,4837.0,10126,736,100.0,959,4810.0,10129,976,1.0,977,4846.0,10130,980,1.0,981,4855.0,10132,736,100.0,285,0.0
13,202006,10095,27,3975.0,25,1.0,10000,24,10.0,20,5.0,10042,25,1.0,27,3975.0,10086,746,0.0,745,0.0,10017,25,1.0,146,5365.0,10009,72,0.0,73,30.0,10096,25,1.0,27,3975.0,10086,27,3975.0,746,0.0,10001,31,1.0,27,3975.0,10099,27,3975.0,25,1.0,10001,29,100.0,31,1.0,10047,301,1.0,299,6198.0,10048,27,3975.0,25,1.0,10049,27,3975.0,25,1.0,10051,315,50.0,316,6144.0,10052,27,3975.0,338,1.0,10053,25,1.0,27,3975.0,10055,343,5527.0,27,3975.0,10058,27,3975.0,25,1.0,10005,43,6040.0,45,154.0,10154,1113,5729.0,25,1.0,10056,354,5253.0,350,126.0,10005,25,1.0,53,6136.0,10052,338,1.0,337,50.0,10124,954,1.0,27,3975.0,10105,25,1.0,27,3975.0,10145,25,1.0,27,3975.0,10111,27,3975.0,25,1.0,10022,27,3975.0,154,1.0
2,202006,10095,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10000,20,6.0,22,6.52,10042,27,3975.0,25,1.0,10017,27,3975.0,25,1.0,10009,68,20.0,70,6205.0,10096,27,3975.0,27,3975.0,10001,27,3975.0,31,1.0,10099,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10047,301,1.0,27,3975.0,10048,27,3975.0,25,1.0,10094,27,3975.0,25,1.0,10111,27,3975.0,25,1.0,10150,25,1.0,27,3975.0,10022,152,90.0,154,1.0
13,202006,10024,160,22.0,159,35.0,10025,27,3975.0,163,1.0,10026,27,3975.0,165,75.0,10275,27,3975.0,1906,1.0,10027,27,3975.0,166,3895.0,10028,172,20.0,176,19.0,10029,194,150.0,184,126.0,10030,206,35.0,27,3975.0,10031,221,0.0,27,3975.0,10032,227,132.0,225,3534.0,10118,27,3975.0,900,4137.0,10121,27,3975.0,937,1.0,10041,285,0.0,287,1.0
2,202006,10024,160,11.0,159,50.0,10026,165,1.0,27,3975.0,10196,725,112.0,1318,1.0,10197,27,3975.0,268,119.0,10183,1267,1.0,27,3975.0,10029,178,4173.0,186,1.0,10233,1601,1.0,27,3975.0,10029,193,1.01,192,1.2,10032,227,132.0,225,3534.0,10033,27,3975.0,229,1.0,10116,887,260.0,884,4367.0,10117,890,260.0,893,1.0,10036,245,55.0,247,55.0,10040,268,532.0,280,0.0,10276,1923,1.0,27,3975.0,10041,287,1.0,286,100.0
